gbifID;species;occurrenceStatus;decimalLatitude;decimalLongitude;coordinateUncertaintyInMeters;depth;depthAccuracy;eventDate
1803153604;Ficopomatus enigmaticus;present;-36.9281;174.8733;5000;;;
2244386786;Ficopomatus enigmaticus;present;51.456537;-3.145839;3633;;;2002-05-16T00:00:00Z
2013824939;Ficopomatus enigmaticus;present;31.208334;29.89167;1800;7;4;2006-09-01T00:00:00Z
891051835;Ficopomatus enigmaticus;present;37.806809;-122.260891;1291;;;2014-02-23T13:44:40Z
1554472690;Ficopomatus enigmaticus;present;51.67603;-4.91577;1000;;;2001-04-26T00:00:00Z
2244386135;Ficopomatus enigmaticus;present;50.755111;-0.763174;1000;;;2001-06-18T00:00:00Z
2244387636;Ficopomatus enigmaticus;present;50.8027;-0.830969;1000;;;2001-06-18T00:00:00Z
2244387181;Ficopomatus enigmaticus;present;50.844863;-0.93887;1000;;;2001-06-18T00:00:00Z
2244387615;Ficopomatus enigmaticus;present;50.84528;-0.931373;1000;;;2001-06-18T00:00:00Z
1544653046;Ficopomatus enigmaticus;present;50.85599;-1.31233;1000;;;2004-09-03T00:00:00Z
1544653170;Ficopomatus enigmaticus;present;50.89243;-1.39711;1000;;;2004-09-03T00:00:00Z
1544652686;Ficopomatus enigmaticus;present;50.60536;-2.4465;1000;;;2004-09-05T00:00:00Z
1544653252;Ficopomatus enigmaticus;present;50.6143;-2.46071;1000;;;2004-09-05T00:00:00Z
1544652696;Ficopomatus enigmaticus;present;50.6143;-2.46071;1000;;;2006-02-21T00:00:00Z
1544651444;Ficopomatus enigmaticus;present;50.6143;-2.46071;1000;;;2006-07-10T00:00:00Z
1544653042;Ficopomatus enigmaticus;present;51.117;1.30639;1000;;;2009-10-06T00:00:00Z
1544652651;Ficopomatus enigmaticus;present;50.74914;-1.52652;1000;;;2009-10-08T00:00:00Z
1544651511;Ficopomatus enigmaticus;present;50.60536;-2.4465;1000;;;2009-10-09T00:00:00Z
1544653026;Ficopomatus enigmaticus;present;53.74139;-0.34124;1000;;;2009-11-17T00:00:00Z
1544652448;Ficopomatus enigmaticus;present;50.75813;-1.52643;1000;;;2009-12-03T00:00:00Z
1544651574;Ficopomatus enigmaticus;present;50.89243;-1.39711;1000;;;2009-12-03T00:00:00Z
1544653643;Ficopomatus enigmaticus;present;50.88288;-1.29772;1000;;;2009-12-05T00:00:00Z
1544653152;Ficopomatus enigmaticus;present;50.91034;-1.38265;1000;;;2009-12-05T00:00:00Z
1544652316;Ficopomatus enigmaticus;present;50.74914;-1.52652;1000;;;2011-06-20T00:00:00Z
1544652376;Ficopomatus enigmaticus;present;50.60536;-2.4465;1000;;;2011-06-29T00:00:00Z
2244388339;Ficopomatus enigmaticus;present;51.119795;1.327715;1000;;;2012-01-01T00:00:00Z
1545369710;Ficopomatus enigmaticus;present;54.24012;-5.84568;1000;;;2015-07-04T00:00:00Z
1570658066;Ficopomatus enigmaticus;present;51.23478;2.92837;999;;;2000-10-23T00:00:00Z
1570658067;Ficopomatus enigmaticus;present;51.15432;2.71916;999;;;2008-03-04T00:00:00Z
1570658052;Ficopomatus enigmaticus;present;51.15265;2.7204;999;;;2009-11-13T00:00:00Z
231042711;Ficopomatus enigmaticus;present;-38.574651;-58.711707;866.4;;;
231042710;Ficopomatus enigmaticus;present;-38.574651;-58.711707;866.4;;;
2236259136;Ficopomatus enigmaticus;present;38.155922;21.390049;400;;;2019-04-04T10:42:00Z
2244387663;Ficopomatus enigmaticus;present;51.67702;-4.921865;342;;;2001-04-26T00:00:00Z
2244389760;Ficopomatus enigmaticus;present;50.357072;-4.104986;200;;;2004-01-01T00:00:00Z
1554456348;Ficopomatus enigmaticus;present;51.67632;-4.9223;100;;;2001-04-26T00:00:00Z
