gbifID;species;occurrenceStatus;decimalLatitude;decimalLongitude;coordinateUncertaintyInMeters;depth;depthAccuracy;eventDate
1835205427;Cancer irroratus;present;36.718783;-75.764683;;37;0;2011-04-26T00:00:00Z
1835200710;Cancer irroratus;present;36.9422;-75.819283;;33;0;2011-04-26T00:00:00Z
1835209083;Cancer irroratus;present;36.169608;-75.755185;2189;;;2011-04-26T08:37:00Z
1835192404;Cancer irroratus;present;37.704933;-75.41855;;44;0;2011-04-30T00:00:00Z
1835192266;Cancer irroratus;present;37.72395;-75.445967;;45;0;2011-04-30T00:00:00Z
1835189210;Cancer irroratus;present;38.042333;-75.177317;;39;0;2011-04-30T00:00:00Z
1835188666;Cancer irroratus;present;38.22785;-75.033333;;64;0;2011-05-01T00:00:00Z
1835186606;Cancer irroratus;present;38.555133;-74.815933;;85;0;2011-05-02T00:00:00Z
1835186503;Cancer irroratus;present;38.570617;-74.923383;;54;0;2011-05-02T00:00:00Z
1835185638;Cancer irroratus;present;38.615617;-74.792433;;62;0;2011-05-02T00:00:00Z
1835185318;Cancer irroratus;present;38.628167;-74.834217;;79;0;2011-05-02T00:00:00Z
1835217657;Cancer irroratus;present;20.5156;-86.9587;100;12.19;12.19;2011-05-08T09:30:00Z
1835217486;Cancer irroratus;present;20.5156;-86.9587;100;6.095;6.095;2011-05-08T11:30:00Z
1835216404;Cancer irroratus;present;20.5683;-87.0895;100;6.705;6.705;2011-05-10T11:20:00Z
1835198531;Cancer irroratus;present;37.028633;-76.046767;;63;0;2011-05-26T16:53:16Z
1835197784;Cancer irroratus;present;37.06655;-76.063283;;20;0;2011-05-26T17:42:10Z
1835215429;Cancer irroratus;present;28.754806;-80.069021;;88;0;2011-06-06T00:00:00Z
2274739609;Cancer irroratus;present;20.3375;-87.0261;100;11.885;11.885;2011-09-19T09:00:00Z
1835217991;Cancer irroratus;present;20.381;-87.0255;100;8.535;8.535;2011-09-19T11:00:00Z
1835217674;Cancer irroratus;present;20.5156;-86.9587;100;10.975;10.975;2011-09-19T13:30:00Z
2268740798;Cancer irroratus;present;20.3406;-87.0225;100;10.06;10.06;2011-09-19T16:00:00Z
2382905715;Cancer irroratus;present;20.3161;-87.0186;100;12.955;12.955;2011-09-20T08:30:00Z
1835217864;Cancer irroratus;present;20.4514;-86.9918;100;11.125;11.125;2011-09-21T08:30:00Z
1835217830;Cancer irroratus;present;20.5156;-86.9587;100;7.62;7.62;2011-09-21T11:00:00Z
1835217931;Cancer irroratus;present;20.4153;-87;100;8.38;8.38;2011-09-21T19:00:00Z
1835217779;Cancer irroratus;present;20.5156;-86.9587;100;11.28;11.28;2011-09-22T08:30:00Z
2382904727;Cancer irroratus;present;20.3332;-87.027;100;10.21;10.21;2011-09-22T10:30:00Z
2274759948;Cancer irroratus;present;20.3375;-87.0261;100;3.2;3.2;2011-09-22T13:00:00Z
2268733514;Cancer irroratus;present;20.3406;-87.0225;100;9.295;9.295;2011-09-22T13:00:00Z
1835221268;Cancer irroratus;present;20.381;-87.0255;100;8.535;8.535;2011-09-23T10:30:00Z
1835218010;Cancer irroratus;present;20.381;-87.0255;100;11.43;11.43;2011-09-24T08:30:00Z
1835221351;Cancer irroratus;present;20.3437;-87.0271;100;10.515;10.515;2011-09-24T10:30:00Z
1835186361;Cancer irroratus;present;38.594933;-75.036333;;35;0;2011-10-11T00:00:00Z
1835188612;Cancer irroratus;present;38.229583;-75.11495;;39;0;2011-10-14T00:00:00Z
1835193597;Cancer irroratus;present;37.3067;-75.564;;49;0;2011-10-17T00:00:00Z
1835198014;Cancer irroratus;present;37.050317;-75.67755;;61;0;2011-10-26T00:00:00Z
1946389665;Cancer irroratus;present;20.3406;-87.0225;100;13.105;13.105;2012-03-14T10:30:00Z
1835220592;Cancer irroratus;present;20.381;-87.0255;100;7.62;7.62;2012-03-14T10:30:00Z
2382905311;Cancer irroratus;present;20.3332;-87.027;100;9.145;9.145;2012-03-15T08:30:00Z
1835218037;Cancer irroratus;present;20.381;-87.0255;100;11.43;11.43;2012-03-15T08:30:00Z
2382905989;Cancer irroratus;present;20.3161;-87.0186;100;9.145;9.145;2012-03-16T10:30:00Z
1835220604;Cancer irroratus;present;20.381;-87.0255;100;10.67;10.67;2012-03-16T13:30:00Z
1835221592;Cancer irroratus;present;20.3437;-87.0271;100;9.145;9.145;2012-03-16T15:30:00Z
1835205792;Cancer irroratus;present;36.405899;-75.753403;;52;0;2012-04-26T00:00:00Z
1835205596;Cancer irroratus;present;36.556049;-75.772598;;58;0;2012-04-26T00:00:00Z
1835205505;Cancer irroratus;present;36.672081;-75.688553;;55;0;2012-04-27T00:00:00Z
1835205460;Cancer irroratus;present;36.695129;-75.883453;;42;0;2012-04-27T00:00:00Z
1835205250;Cancer irroratus;present;36.771931;-75.809952;;52;0;2012-04-27T00:00:00Z
1835204464;Cancer irroratus;present;36.794628;-75.819023;;55;0;2012-04-27T00:00:00Z
1835193143;Cancer irroratus;present;37.406799;-75.532532;;52;0;2012-04-28T00:00:00Z
1835193134;Cancer irroratus;present;37.419651;-75.554253;;55;0;2012-04-28T00:00:00Z
1835192844;Cancer irroratus;present;37.534599;-75.523331;;27;0;2012-05-01T00:00:00Z
1835192660;Cancer irroratus;present;37.605721;-75.40567;;55;0;2012-05-01T00:00:00Z
1835192392;Cancer irroratus;present;37.70517;-75.408417;;43;0;2012-05-01T00:00:00Z
1835191970;Cancer irroratus;present;37.80505;-75.394432;;28;0;2012-05-01T00:00:00Z
1835191862;Cancer irroratus;present;37.83572;-75.416924;;21;0;2012-05-02T00:00:00Z
1835191791;Cancer irroratus;present;37.86063;-75.26738;;46;0;2012-05-02T00:00:00Z
1835191739;Cancer irroratus;present;37.888111;-75.179718;;56;0;2012-05-02T00:00:00Z
1835189269;Cancer irroratus;present;37.99567;-75.206032;;34;0;2012-05-02T00:00:00Z
1835187885;Cancer irroratus;present;38.240101;-74.972427;;43;0;2012-05-03T00:00:00Z
1835187260;Cancer irroratus;present;38.356499;-75.03492;;42;0;2012-05-03T00:00:00Z
1030653284;Cancer irroratus;present;38.730572;-75.015297;;57;0;2012-05-04T00:00:00Z
893351949;Cancer irroratus;present;38.769032;-74.917801;;43;0;2012-05-04T00:00:00Z
893351926;Cancer irroratus;present;38.777199;-74.952957;;105;0;2012-05-04T00:00:00Z
1835186698;Cancer irroratus;present;38.546299;-74.830406;;77;0;2012-05-05T00:00:00Z
1835186611;Cancer irroratus;present;38.552879;-74.954857;;50;0;2012-05-05T00:00:00Z
1835185487;Cancer irroratus;present;38.619999;-74.766251;;62;0;2012-05-05T00:00:00Z
1835185032;Cancer irroratus;present;38.643921;-74.840927;;91;0;2012-05-05T00:00:00Z
1835193756;Cancer irroratus;present;37.27343;-76.096848;;81;0;2012-05-27T08:28:47Z
1835193138;Cancer irroratus;present;37.407902;-76.117752;;39;0;2012-05-27T11:35:01Z
1835192992;Cancer irroratus;present;37.508781;-76.062202;;45;0;2012-05-27T14:24:32Z
1835192508;Cancer irroratus;present;37.656219;-76.199532;;36;0;2012-05-28T08:46:01Z
1835215833;Cancer irroratus;present;26.653;-80.021;100;7.62;7.62;2012-08-04T03:02:00Z
1835189237;Cancer irroratus;present;38.000983;-75.054267;;62;0;2012-10-14T00:00:00Z
1835198521;Cancer irroratus;present;37.0422;-76.001417;;26;0;2012-11-10T07:20:20Z
1835200446;Cancer irroratus;present;36.96;-76.15;;;;2013-04-12T00:00:00Z
1835200397;Cancer irroratus;present;36.9637;-76.149;;7.9;0;2013-04-12T00:00:00Z
1835200374;Cancer irroratus;present;36.9637;-76.149;;7.9;0;2013-04-12T00:00:00Z
1835200360;Cancer irroratus;present;36.9637;-76.149;;7.9;0;2013-04-12T00:00:00Z
1835192451;Cancer irroratus;present;37.679;-75.351;;51;0;2013-05-01T00:00:00Z
1835195532;Cancer irroratus;present;37.0709;-74.571;;255;0;2013-05-04T00:00:00Z
1835189821;Cancer irroratus;present;37.925;-75.139;;53;0;2013-05-08T00:00:00Z
1835188883;Cancer irroratus;present;38.209;-75.098;;47;0;2013-05-08T00:00:00Z
1030653297;Cancer irroratus;present;38.72;-74.906;;100;0;2013-05-10T00:00:00Z
857008694;Cancer irroratus;present;38.791;-74.779;;57;0;2013-05-10T00:00:00Z
857003014;Cancer irroratus;present;38.806;-74.815;;48;0;2013-05-10T00:00:00Z
1835184865;Cancer irroratus;present;38.677;-74.859;;84;0;2013-05-11T00:00:00Z
1835198505;Cancer irroratus;present;37.0455;-76.147;;7.6;0;2013-10-01T00:00:00Z
1835198418;Cancer irroratus;present;37.0455;-76.147;;7.6;0;2013-10-01T00:00:00Z
1835198035;Cancer irroratus;present;37.05;-76.15;;;;2013-10-01T00:00:00Z
1835195056;Cancer irroratus;present;37.0987;-76.0697;;10.1;0;2013-11-22T00:00:00Z
1835195017;Cancer irroratus;present;37.0987;-76.0697;;10.1;0;2013-11-22T00:00:00Z
