gbifID;species;occurrenceStatus;decimalLatitude;decimalLongitude;coordinateUncertaintyInMeters;depth;depthAccuracy;eventDate
2451268270;Dissodinium pseudocalani;present;60.159479;5.54224;;;;2017-07-17T00:00:00Z
2451191106;Dissodinium pseudocalani;present;60.159479;5.54224;;;;2017-05-22T00:00:00Z
2451115622;Dissodinium pseudocalani;present;61.146;5.9527;;;;2017-07-18T00:00:00Z
2451113320;Dissodinium pseudocalani;present;60.104249;5.4742;;;;2017-07-17T00:00:00Z
2451110635;Dissodinium pseudocalani;present;60.104249;5.4742;;;;2017-06-19T00:00:00Z
2451109480;Dissodinium pseudocalani;present;67.2743;14.977;;;;2017-07-19T00:00:00Z
2451108630;Dissodinium pseudocalani;present;62.32841;5.75517;;;;2015-09-14T00:00:00Z
2451093657;Dissodinium pseudocalani;present;62.32841;5.75517;;;;2015-08-24T00:00:00Z
242555883;Dissodinium pseudocalani;present;54.1833;7.9;;;;
