gbifID;species;occurrenceStatus;decimalLatitude;decimalLongitude;coordinateUncertaintyInMeters;depth;depthAccuracy;eventDate
609458800;Ruditapes philippinarum;present;37.71333;-122.27067;;4.9;;2002-07-03T00:00:00Z
609465502;Ruditapes philippinarum;present;38.0305;-122.43183;;6.1;;2002-07-08T00:00:00Z
609458615;Ruditapes philippinarum;present;38.02783;-122.43317;;4.6;;2002-08-08T00:00:00Z
609458602;Ruditapes philippinarum;present;38.05067;-122.42733;;4.3;;2002-08-08T00:00:00Z
609458592;Ruditapes philippinarum;present;38.063;-122.374;;4;;2002-08-08T00:00:00Z
609458641;Ruditapes philippinarum;present;38.04833;-122.28983;;3.4;;2002-08-12T00:00:00Z
609459663;Ruditapes philippinarum;present;37.80862;-122.4087;;1;;2002-09-12T00:00:00Z
609454611;Ruditapes philippinarum;present;37.50247;-122.21132;;1;;2002-09-20T00:00:00Z
609454517;Ruditapes philippinarum;present;37.85772;-122.34257;;4;0;2002-10-05T00:00:00Z
609463178;Ruditapes philippinarum;present;37.78155;-122.38555;;1;;2002-10-27T00:00:00Z
609464233;Ruditapes philippinarum;present;37.56072;-122.22427;;1;;2003-10-10T00:00:00Z
609464351;Ruditapes philippinarum;present;37.80862;-122.4086;;1;;2003-10-14T00:00:00Z
1945877138;Ruditapes philippinarum;present;51.39458;1.39755;100;;;2004-02-14T00:00:00Z
2248451994;Ruditapes philippinarum;present;32.982497;130.427033;;3;3;2004-04-24T00:00:00Z
609466979;Ruditapes philippinarum;present;37.781167;-122.245817;;;;2004-05-24T00:00:00Z
1559597287;Ruditapes philippinarum;present;51.50212;0.60572;100;;;2004-09-07T00:00:00Z
1536664015;Ruditapes philippinarum;present;51.9703;1.18685;2000;;;2005-01-01T00:00:00Z
1535380220;Ruditapes philippinarum;present;51.97109;1.15778;2000;;;2005-01-01T00:00:00Z
1535941296;Ruditapes philippinarum;present;52.00542;1.21849;2000;;;2005-01-01T00:00:00Z
1272051942;Ruditapes philippinarum;present;46.528635;-123.980713;;;;2005-01-01T00:00:00Z
1945903863;Ruditapes philippinarum;present;50.79498;-1.0174;100;;;2005-03-15T00:00:00Z
1945891897;Ruditapes philippinarum;present;51.37975;1.18947;100;;;2005-03-21T00:00:00Z
1830847908;Ruditapes philippinarum;present;35.08798;136.83415;;;;2005-04-24T00:00:00Z
1830847119;Ruditapes philippinarum;present;35.08798;136.83415;;;;2005-04-24T00:00:00Z
1830847118;Ruditapes philippinarum;present;35.08798;136.83415;;;;2005-04-24T00:00:00Z
1945996292;Ruditapes philippinarum;present;50.79409;-1.01883;100;;;2005-04-30T00:00:00Z
1272051882;Ruditapes philippinarum;present;37.83187;-122.47366;;;;2005-06-09T00:00:00Z
1272051914;Ruditapes philippinarum;present;37.90619;-122.47678;;;;2005-06-09T00:00:00Z
1272051928;Ruditapes philippinarum;present;37.91369;-122.35035;;;;2005-07-08T00:00:00Z
1272051917;Ruditapes philippinarum;present;37.86798;-122.43497;;;;2005-08-19T00:00:00Z
2248451899;Ruditapes philippinarum;present;33.128819;130.298797;;3;3;2005-09-29T00:00:00Z
1272051884;Ruditapes philippinarum;present;38.02306;-122.29277;;;;2005-10-19T00:00:00Z
1272051954;Ruditapes philippinarum;present;37.89063;-122.44577;;;;2005-10-21T00:00:00Z
1272051829;Ruditapes philippinarum;present;38.06612;-122.22987;;;;2005-11-14T00:00:00Z
1272051887;Ruditapes philippinarum;present;38.0025;-122.46168;;;;2005-11-15T00:00:00Z
1863558640;Ruditapes philippinarum;present;45.57195;-1.04049;5000;;;2005-12-30T00:00:00Z
1945868667;Ruditapes philippinarum;present;51.37431;1.12442;100;;;2006-06-17T00:00:00Z
1945937398;Ruditapes philippinarum;present;51.787;0.9919;100;;;2006-07-09T00:00:00Z
1836038029;Ruditapes philippinarum;present;38.899647;141.624044;;;;2006-07-09T00:00:00Z
1836018250;Ruditapes philippinarum;present;38.899647;141.624044;;;;2006-07-09T00:00:00Z
1272051877;Ruditapes philippinarum;present;33.61942;-117.89325;;;;2006-09-14T00:00:00Z
1272051898;Ruditapes philippinarum;present;33.34827;-118.32652;;;;2006-10-10T00:00:00Z
1559699794;Ruditapes philippinarum;present;51.50212;0.60572;100;;;2006-10-11T00:00:00Z
1559694990;Ruditapes philippinarum;present;51.50212;0.60572;100;;;2006-10-11T00:00:00Z
1559637569;Ruditapes philippinarum;present;51.50212;0.60572;100;;;2006-10-11T00:00:00Z
1559617592;Ruditapes philippinarum;present;51.50212;0.60572;100;;;2006-10-11T00:00:00Z
1945955281;Ruditapes philippinarum;present;49.327405;-1.72217;100;;;2006-11-26T00:00:00Z
1272051921;Ruditapes philippinarum;present;49.001844;-123.321533;;;;2007-01-01T00:00:00Z
1272051903;Ruditapes philippinarum;present;49.493107;-126.743774;;;;2007-01-01T00:00:00Z
1272051916;Ruditapes philippinarum;present;50.623331;-126.784973;;;;2007-01-01T00:00:00Z
1272051879;Ruditapes philippinarum;present;52.214339;-129.023438;;;;2007-01-01T00:00:00Z
1945999373;Ruditapes philippinarum;present;50.64172;-1.93701;100;;;2007-01-21T00:00:00Z
1945966784;Ruditapes philippinarum;present;50.675;-1.94546;100;;;2007-01-21T00:00:00Z
1945952177;Ruditapes philippinarum;present;50.6759;-1.95395;100;;;2007-01-21T00:00:00Z
1945951313;Ruditapes philippinarum;present;50.678426;-1.954275;100;;;2007-01-21T00:00:00Z
1945953394;Ruditapes philippinarum;present;50.64221;-1.93129;10;;;2007-01-21T00:00:00Z
1945972275;Ruditapes philippinarum;present;50.87309;-1.39665;100;;;2007-02-10T00:00:00Z
1945872710;Ruditapes philippinarum;present;51.367036;0.944288;100;;;2007-02-25T00:00:00Z
1945883735;Ruditapes philippinarum;present;49.303455;-1.701644;100;;;2007-03-20T00:00:00Z
